glyburide, glucovance, metformin	More Common	[Anxious feeling, behavior change similar to being drunk, blurred vision, cold sweats, confusion, convulsions (seizures), cool pale skin, cough, difficulty in concentrating, drowsiness, excessive hunger, fast heartbeat, fever, headache (continuing), nausea, nervousness, nightmares, restless sleep, shakiness, slurred speech, sneezing, sore throat, unconsciousness, unusual tiredness or weakness, Dizziness, headache, vomiting]	[anxious:Mental Processfeeling:Mental Process #  behavior:Clinical Attributechange:Functional Conceptdrunk:Mental or Behavioral Dysfunction #  blurred:Qualitative Conceptvision:Clinical Attribute #  cold:Disease or Syndromesweats:Finding #  confusion:Mental or Behavioral Dysfunction #  convulsions:Sign or Symptomseizures:Sign or Symptom #  cool:Qualitative Conceptpale:Qualitative Conceptskin:Disease or Syndrome #  cough:Sign or Symptom #  difficulty:Findingconcentrating:Biomedical or Dental Material #  drowsiness:Finding #  excessive:Qualitative Concepthunger:Sign or Symptom #  fast:Qualitative Conceptheartbeat:Organ or Tissue Function #  fever:Finding #  headache:Findingcontinuing:Idea or Concept #  nausea:Sign or Symptom #  nervousness:Sign or Symptom #  nightmares:Mental or Behavioral Dysfunction #  restless:Sign or Symptomsleep:Organic Chemical #  shakiness:Pathologic Function #  slurred:Findingspeech:Organism Function #  sneezing:Finding #  sore:Qualitative Conceptthroat:Body Part, Organ, or Organ Component #  unconsciousness:Finding #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  dizziness:Sign or Symptom #  headache:Finding #  vomiting:Sign or Symptom # ]
hydrocodone, vicoprofen, ibuprofen	Less Common	[Bloody stools, burning feeling in the chest or stomach, congestion in the chest, changes in facial skin color, cough, diarrhea, difficulty with swallowing, fast or irregular breathing, fever, frequent urge to urinate, heartburn, inability to urinate, irregular heartbeat, lightheadedness or dizziness, loss of bladder control, puffiness or swelling of the eyelids or around the eyes, ringing or buzzing in the ears, shortness of breath, troubled breathing, tightness in the chest or wheezing, skin rash, hives, or itching, stomach pain, tenderness in the stomach, Decreased appetite, decrease in sexual ability, depression, headache, heartburn, increased thirst, irritability, mood or mental changes, mouth ulcers, pain or burning in the throat, runny nose, sensation of burning, warmth, heat, numbness, tightness, or tingling, slurred speech, stomach upset, thinking abnormalities , trembling or shaking of the hands or feet, unexplained weight loss, unusual feeling of well-being, visual disturbances]	[bloody:Qualitative Conceptstools:Clinical Attribute #  burning:Qualitative Conceptfeeling:Mental Processchest:Body Location or Regionstomach:Therapeutic or Preventive Procedure #  congestion:Pathologic Functionchest:Body Location or Region #  changes:Quantitative Conceptfacial:Body Location or Regionskin:Disease or Syndromecolor:Pharmacologic Substance #  cough:Sign or Symptom #  diarrhea:Finding #  difficulty:Findingswallowing:Finding #  fast:Qualitative Conceptirregular:Qualitative Conceptbreathing:Organism Function #  fever:Finding #  frequent:Temporal Concept #  heartburn:Sign or Symptom #   #  irregular:Qualitative Conceptheartbeat:Organ or Tissue Function #  lightheadedness:Sign or Symptomdizziness:Sign or Symptom #  loss:Quantitative Conceptbladder:Body Part, Organ, or Organ Componentcontrol:Organic Chemical #  swelling:Pathologic Functioneyelids:Body Part, Organ, or Organ Componenteyes:Body Part, Organ, or Organ Component #  ringing:Spatial Conceptears:Gene or Genome #  breath:Body Substancebreathing:Organism Functiontightness:Qualitative Conceptchest:Body Location or Regionwheezing:Sign or Symptom #  skin:Disease or Syndromerash:Disease or Syndromehives:Disease or Syndromeitching:Sign or Symptom #  stomach:Therapeutic or Preventive Procedurepain:Functional Concept #  tenderness:Mental Processstomach:Therapeutic or Preventive Procedure #  decreased:Qualitative Conceptappetite:Organism Function #  decrease:Qualitative Conceptsexual:Behaviorability:Organism Attribute #  depression:Sign or Symptom #  headache:Finding #  heartburn:Sign or Symptom #  increased:Functional Conceptthirst:Physiologic Function #  irritability:Mental Process #  mood:Health Care Activitymental:Mental Processchanges:Quantitative Concept #  mouth:Body Space or Junctionulcers:Pathologic Function #  pain:Functional Conceptburning:Qualitative Conceptthroat:Body Part, Organ, or Organ Component #  nose:Body Part, Organ, or Organ Component #  sensation:Qualitative Conceptburning:Qualitative Conceptwarmth:Physiologic Functionheat:Disease or Syndromenumbness:Sign or Symptomtightness:Qualitative Concepttingling:Sign or Symptom #  slurred:Findingspeech:Organism Function #  stomach:Therapeutic or Preventive Procedureupset:Mental or Behavioral Dysfunction #  thinking:Mental Processabnormalities:Functional Concept #  trembling:Sign or Symptomshaking:Sign or Symptomhands:Body Part, Organ, or Organ Componentfeet:Quantitative Concept #  weight:Diagnostic Procedureloss:Quantitative Concept #  unusual:Qualitative Conceptfeeling:Mental Processwell-being:Idea or Concept #  visual:Functional Conceptdisturbances:Qualitative Concept # ]
hydrocodone, vicoprofen, ibuprofen	Rare	[]	[]
hydrocodone, vicoprofen, ibuprofen	Not Known	[]	[]
hydrocodone, vicoprofen, ibuprofen	Overdose	[<h4>Symptoms of overdose</h4>, Blurred vision, cold or clammy skin, confusion, difficulty hearing or ringing or buzzing in the ears, dizziness, general feeling of illness, headache, mood or mental changes, nausea or vomiting, severe drowsiness, severe stomach pain, skin rash, slow heartbeat, slow or troubled breathing, stiff neck or back, swelling of the face, fingers, feet, or lower legs]	[ #  blurred:Qualitative Conceptvision:Clinical Attribute #  cold:Disease or Syndromeclammy:Sign or Symptomskin:Disease or Syndrome #  confusion:Mental or Behavioral Dysfunction #  difficulty:Findinghearing:Physiologic Functionringing:Spatial Conceptears:Gene or Genome #  dizziness:Sign or Symptom #  general:Idea or Conceptfeeling:Mental Processillness:Finding #  headache:Finding #  mood:Health Care Activitymental:Mental Processchanges:Quantitative Concept #  nausea:Sign or Symptomvomiting:Sign or Symptom #  severe:Findingdrowsiness:Finding #  severe:Findingstomach:Therapeutic or Preventive Procedurepain:Functional Concept #  skin:Disease or Syndromerash:Disease or Syndrome #  slow:Qualitative Conceptheartbeat:Organ or Tissue Function #  slow:Qualitative Conceptbreathing:Organism Function #  stiff:Sign or Symptomneck:Findingback:Body Location or Region #  swelling:Pathologic Functionface:Body Location or Regionfingers:Quantitative Conceptfeet:Quantitative Conceptlower:Spatial Conceptlegs:Body Location or Region # ]
oxycodone, combunox, ibuprofen	More Common	[]	[]
oxycodone, combunox, ibuprofen	Less Common	[Feeling faint, dizzy, or lightheaded, feeling of warmth or heat, flushing or redness of the skin, especially on the face and neck, headache, sweating, Acid or sour stomach, belching, bloated full feeling, diarrhea, difficulty having a bowel movement (stool), excess air or gas in the stomach or intestines, fever, heartburn, indigestion, lack or loss of strength, passing gas, stomach discomfort, upset, or pain]	[feeling:Mental Processfaint:Sign or Symptomdizzy:Sign or Symptomlightheaded:Sign or Symptom #  feeling:Mental Processwarmth:Physiologic Functionheat:Disease or Syndrome #  flushing:Sign or Symptomredness:Findingskin:Disease or Syndromeface:Body Location or Regionneck:Finding #  headache:Finding #  sweating:Finding #  acid:Chemicalsour:Qualitative Conceptstomach:Therapeutic or Preventive Procedure #  belching:Sign or Symptom #  bloated:Sign or Symptomfull:Qualitative Conceptfeeling:Mental Process #  diarrhea:Finding #  difficulty:Findingbowel:Body Part, Organ, or Organ Componentmovement:Organism Functionstool:Body Substance #  excess:Qualitative Conceptair:Intellectual Productgas:Chemical Viewed Structurallystomach:Therapeutic or Preventive Procedureintestines:Body Part, Organ, or Organ Component #  fever:Finding #  heartburn:Sign or Symptom #  indigestion:Sign or Symptom #  lack:Qualitative Conceptloss:Quantitative Conceptstrength:Qualitative Concept #  passing:Findinggas:Chemical Viewed Structurally #  stomach:Therapeutic or Preventive Procedurediscomfort:Findingupset:Mental or Behavioral Dysfunctionpain:Functional Concept # ]
oxycodone, combunox, ibuprofen	Rare	[Abdominal or stomach pain, blurred vision, changes in skin color, chest pain, confusion, convulsions, decrease in frequency of urination, decreased urine, difficulty with breathing, difficulty in passing urine (dribbling), dizziness, dizziness, faintness, or lightheadedness when getting up from a lying position, dry mouth, excessive muscle tone, fainting, fast heartbeat, fast, pounding, or irregular heartbeat or pulse, increased need to urinate, increased thirst, loss of appetite, mood changes, muscle pain or cramps, muscle stiffness, muscle tension or tightness, nausea or vomiting, numbness or tingling in the hands, feet, or lips, pain, tenderness, or swelling of the foot or leg, painful urination, pale skin, passing urine more often, severe constipation, severe vomiting, shortness of breath, troubled breathing with exertion, unusual bleeding or bruising, unusual tiredness or weakness, weakness, Back pain, body aches or pain, bruising, large, flat, blue or purplish patches in the skin, changes in vision, chills, congestion, cough or hoarseness, delusions, dementia, difficult urination, difficulty with moving, dryness or soreness of the throat, enlarged abdomen or stomach, false or unusual sense of well-being, fear, hoarseness, impaired vision, increase in body movements, lower back or side pain, nervousness, pain, swelling, or redness in the joints, rash, runny nose, sleeplessness, swelling, taste perversion, tender, swollen glands in the neck, trouble with sleeping, trouble with swallowing, unable to sleep, voice changes]	[abdominal:Body Location or Regionstomach:Therapeutic or Preventive Procedurepain:Functional Concept #  blurred:Qualitative Conceptvision:Clinical Attribute #  changes:Quantitative Conceptskin:Disease or Syndromecolor:Pharmacologic Substance #  chest:Body Location or Regionpain:Functional Concept #  confusion:Mental or Behavioral Dysfunction #  convulsions:Sign or Symptom #  decrease:Qualitative Conceptfrequency:Intellectual Producturination:Organism Function #  decreased:Qualitative Concepturine:Intellectual Product #  difficulty:Findingbreathing:Organism Function #  difficulty:Findingpassing:Findingurine:Intellectual Productdribbling:Sign or Symptom #  dizziness:Sign or Symptom #  dizziness:Sign or Symptomfaintness:Sign or Symptomlightheadedness:Sign or Symptomlying:Individual Behaviorposition:Intellectual Product #  dry:Qualitative Conceptmouth:Body Space or Junction #  excessive:Qualitative Conceptmuscle:Tissue #  fainting:Sign or Symptom #  fast:Qualitative Conceptheartbeat:Organ or Tissue Function #  fast:Qualitative Conceptpounding:Quantitative Conceptirregular:Qualitative Conceptheartbeat:Organ or Tissue Functionpulse:Physiologic Function #  increased:Functional Concept #  increased:Functional Conceptthirst:Physiologic Function #  loss:Quantitative Conceptappetite:Organism Function #  mood:Health Care Activitychanges:Quantitative Concept #  muscle:Tissuepain:Functional Conceptcramps:Sign or Symptom #  muscle:Tissuestiffness:Sign or Symptom #  muscle:Tissuetension:Mental or Behavioral Dysfunctiontightness:Qualitative Concept #  nausea:Sign or Symptomvomiting:Sign or Symptom #  numbness:Sign or Symptomtingling:Sign or Symptomhands:Body Part, Organ, or Organ Componentfeet:Quantitative Conceptlips:Body Part, Organ, or Organ Component #  pain:Functional Concepttenderness:Mental Processswelling:Pathologic Functionfoot:Findingleg:Body Location or Region #  painful:Sign or Symptomurination:Organism Function #  pale:Qualitative Conceptskin:Disease or Syndrome #  passing:Findingurine:Intellectual Product #  severe:Findingconstipation:Sign or Symptom #  severe:Findingvomiting:Sign or Symptom #  breath:Body Substance #  breathing:Organism Functionexertion:Organism Function #  unusual:Qualitative Conceptbleeding:Pathologic Functionbruising:Injury or Poisoning #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  weakness:Sign or Symptom #  back:Body Location or Regionpain:Functional Concept #  body:Humanaches:Sign or Symptompain:Functional Concept #  bruising:Injury or Poisoninglarge:Gene or Genomeflat:Spatial Conceptblue:Qualitative Conceptpatches:Medical Deviceskin:Disease or Syndrome #  changes:Quantitative Conceptvision:Clinical Attribute #  chills:Sign or Symptom #  congestion:Pathologic Function #  cough:Sign or Symptomhoarseness:Sign or Symptom #  delusions:Mental or Behavioral Dysfunction #  dementia:Mental or Behavioral Dysfunction #  difficult:Qualitative Concepturination:Organism Function #  difficulty:Findingmoving:Organism Function #  dryness:Qualitative Conceptsoreness:Sign or Symptomthroat:Body Part, Organ, or Organ Component #  enlarged:Qualitative Conceptabdomen:Body Location or Regionstomach:Therapeutic or Preventive Procedure #  false:Qualitative Conceptunusual:Qualitative Conceptsense:Organ or Tissue Functionwell-being:Idea or Concept #  fear:Mental Process #  hoarseness:Sign or Symptom #  impaired:Pathologic Functionvision:Clinical Attribute #  increase:Functional Conceptbody:Humanmovements:Organism Function #  lower:Spatial Conceptback:Body Location or Regionside:Spatial Conceptpain:Functional Concept #  nervousness:Sign or Symptom #  pain:Functional Conceptswelling:Pathologic Functionredness:Findingjoints:Body Space or Junction #  rash:Disease or Syndrome #  nose:Body Part, Organ, or Organ Component #  sleeplessness:Sign or Symptom #  swelling:Pathologic Function #  taste:Quantitative Concept #  tender:Qualitative Conceptswollen:Findingglands:Body Part, Organ, or Organ Componentneck:Finding #  sleeping:Organism Function #  swallowing:Finding #  unable:Findingsleep:Organic Chemical #  voice:Idea or Conceptchanges:Quantitative Concept # ]
oxycodone, combunox, ibuprofen	Not Known	[]	[]
oxycodone, combunox, ibuprofen	Overdose	[<h4>Symptoms of overdose</h4>, Change in consciousness, chest pain or discomfort, cold and clammy skin, constricted pupils, continuing ringing or buzzing or other unexplained noise in the ears, decreased awareness or responsiveness, difficult or troubled breathing, difficulty with sleeping, disorientation, drowsiness to profound coma, fainting, hallucination, hearing loss, irregular, fast or slow, or shallow breathing, lethargy, loss of bladder control, loss of consciousness, muscle spasm or jerking of all extremities, pale or blue lips, fingernails, or skin, severe sleepiness, skeletal muscle flaccidity, sleepiness or unusual drowsiness, sudden fainting, sudden loss of consciousness]	[ #  change:Functional Conceptconsciousness:Finding #  chest:Body Location or Regionpain:Functional Conceptdiscomfort:Finding #  cold:Disease or Syndromeclammy:Sign or Symptomskin:Disease or Syndrome #  pupils:Body Part, Organ, or Organ Component #  continuing:Idea or Conceptringing:Spatial Conceptnoise:Phenomenon or Processears:Gene or Genome #  decreased:Qualitative Conceptawareness:Mental Process #  difficult:Qualitative Conceptbreathing:Organism Function #  difficulty:Findingsleeping:Organism Function #  disorientation:Mental or Behavioral Dysfunction #  drowsiness:Findingprofound:Qualitative Conceptcoma:Disease or Syndrome #  fainting:Sign or Symptom #  hallucination:Mental or Behavioral Dysfunction #  hearing:Physiologic Functionloss:Quantitative Concept #  irregular:Qualitative Conceptfast:Qualitative Conceptslow:Qualitative Conceptbreathing:Organism Function #  lethargy:Sign or Symptom #  loss:Quantitative Conceptbladder:Body Part, Organ, or Organ Componentcontrol:Organic Chemical #  loss:Quantitative Conceptconsciousness:Finding #  muscle:Tissuespasm:Sign or Symptomjerking:Sign or Symptomextremities:Body Part, Organ, or Organ Component #  pale:Qualitative Conceptblue:Qualitative Conceptlips:Body Part, Organ, or Organ Componentfingernails:Body Part, Organ, or Organ Componentskin:Disease or Syndrome #  severe:Findingsleepiness:Finding #  skeletal:Body Systemmuscle:Tissueflaccidity:Sign or Symptom #  sleepiness:Findingunusual:Qualitative Conceptdrowsiness:Finding #  sudden:Qualitative Conceptfainting:Sign or Symptom #  sudden:Qualitative Conceptloss:Quantitative Conceptconsciousness:Finding # ]
alprazolam, niravam, xanax	More Common	[Being forgetful, changes in patterns and rhythms of speech, clumsiness or unsteadiness, difficulty with coordination, discouragement, drowsiness, feeling sad or empty, irritability, lack of appetite, lightheadedness, loss of interest or pleasure, relaxed and calm, shakiness and unsteady walk, sleepiness or unusual drowsiness, slurred speech, tiredness, trouble concentrating, trouble in speaking, trouble performing routine tasks, trouble sleeping, unsteadiness, trembling, or other problems with muscle control or coordination, unusual tiredness or weakness, Absent, missed, or irregular menstrual periods, decreased appetite, decreased interest in sexual intercourse, decreased sexual performance or desire abnormal ejaculation, difficulty having a bowel movement (stool), inability to have or keep an erection, increased appetite, increased in sexual ability, desire, drive, or performance, increased interest in sexual intercourse, increased weight, loss in sexual ability, desire, drive, or performance, stopping of menstrual bleeding, watering of mouth, weight loss]	[being:Conceptual Entityforgetful:Sign or Symptom #  changes:Quantitative Conceptpatterns:Spatial Conceptrhythms:Findingspeech:Organism Function #  clumsiness:Sign or Symptomunsteadiness:Finding #  difficulty:Findingcoordination:Idea or Concept #   #  drowsiness:Finding #  feeling:Mental Processsad:Mental or Behavioral Dysfunctionempty:Qualitative Concept #  irritability:Mental Process #  lack:Qualitative Conceptappetite:Organism Function #  lightheadedness:Sign or Symptom #  loss:Quantitative Conceptinterest:Mental Processpleasure:Intellectual Product #  relaxed:Activitycalm:Gene or Genome #  shakiness:Pathologic Functionunsteady:Qualitative Conceptwalk:Daily or Recreational Activity #  sleepiness:Findingunusual:Qualitative Conceptdrowsiness:Finding #  slurred:Findingspeech:Organism Function #  tiredness:Sign or Symptom #  concentrating:Biomedical or Dental Material #  speaking:Daily or Recreational Activity #  performing:Functional Conceptroutine:Intellectual Producttasks:Organophosphorus Compound #  sleeping:Organism Function #  unsteadiness:Findingtrembling:Sign or Symptomproblems:Idea or Conceptmuscle:Tissuecontrol:Organic Chemicalcoordination:Idea or Concept #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  absent:Quantitative Conceptmissed:Qualitative Conceptirregular:Qualitative Conceptmenstrual:Organism Functionperiods:Organism Function #  decreased:Qualitative Conceptappetite:Organism Function #  decreased:Qualitative Conceptinterest:Mental Processsexual:Behaviorintercourse:Organism Function #  decreased:Qualitative Conceptsexual:Behaviorperformance:Individual Behaviordesire:Mental Processabnormal:Qualitative Conceptejaculation:Organism Function #  difficulty:Findingbowel:Body Part, Organ, or Organ Componentmovement:Organism Functionstool:Body Substance #  erection:Organ or Tissue Function #  increased:Functional Conceptappetite:Organism Function #  increased:Functional Conceptsexual:Behaviorability:Organism Attributedesire:Mental Processdrive:Mental Processperformance:Individual Behavior #  increased:Functional Conceptinterest:Mental Processsexual:Behaviorintercourse:Organism Function #  increased:Functional Conceptweight:Diagnostic Procedure #  loss:Quantitative Conceptsexual:Behaviorability:Organism Attributedesire:Mental Processdrive:Mental Processperformance:Individual Behavior #  stopping:Pharmacologic Substancemenstrual:Organism Functionbleeding:Pathologic Function #  watering:Intellectual Productmouth:Body Space or Junction #  weight:Diagnostic Procedureloss:Quantitative Concept # ]
alprazolam, niravam, xanax	Less Common	[Abdominal or stomach pain, blurred vision, body aches or pain, burning, crawling, itching, numbness, prickling, "pins and needles, or tingling feelings, changes in behavior, chills, clay-colored stools, confusion about identity, place, and time, cough, dark urine, decrease in frequency of urination, decrease in urine volume, diarrhea, difficult or labored breathing, difficulty in moving, difficulty in passing urine (dribbling), difficulty with concentration, dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly, dry mouth, ear congestion, environment seems unreal, fainting, fear or nervousness, feeling of unreality, feeling warm, fever, general feeling of discomfort or illness, headache, hyperventilation, inability to move eyes, inability to sit still, increased blinking or spasms of the eyelid, irregular heartbeats, itching, joint pain, lack or loss of self-control, loss of bladder control, loss of coordination, loss of memory, loss of voice, mood or mental changes, muscle aching or cramping, muscle pain or stiffness, muscle weakness, nasal congestion, nausea, need to keep moving, painful urination, problems with memory, rash, restlessness, runny nose, seeing, hearing, or feeling things that are not there, seizures, sense of detachment from self or body, shaking, shivering, shortness of breath, sneezing, sore throat, sticking out of the tongue, sweating, swollen joints, talkativeness, tightness in the chest, trouble in breathing, speaking, or swallowing, trouble with balance, twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs, uncontrolled twisting movements of the neck, trunk, arms, or legs, unpleasant breath odor, unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness, unusual facial expressions, unusually deep sleep, unusually long duration of sleep, vomiting of blood, wheezing, yellow eyes or skin, Abdominal bloating and cramping, blistering, crusting, irritation, itching, or reddening of the skin, change in taste bad unusual or unpleasant (after) taste, cracked, dry, or scaly skin, cramps, double vision, feeling of warmth, heavy bleeding, menstrual changes, pain, pelvic pain, redness of the face, neck, arms, and occasionally, upper chest, seeing double, sudden sweating, unexplained runny nose or sneezing]	[abdominal:Body Location or Regionstomach:Therapeutic or Preventive Procedurepain:Functional Concept #  blurred:Qualitative Conceptvision:Clinical Attribute #  body:Humanaches:Sign or Symptompain:Functional Concept #  burning:Qualitative Conceptcrawling:Findingitching:Sign or Symptomnumbness:Sign or Symptomprickling:Sign or Symptompins:Gene or Genomeneedles:Medical Devicetingling:Sign or Symptomfeelings:Mental Process #  changes:Quantitative Conceptbehavior:Clinical Attribute #  chills:Sign or Symptom #  stools:Clinical Attribute #  confusion:Mental or Behavioral Dysfunctionidentity:Mental Processplace:Disease or Syndrometime:Finding #  cough:Sign or Symptom #  dark:Qualitative Concepturine:Intellectual Product #  decrease:Qualitative Conceptfrequency:Intellectual Producturination:Organism Function #  decrease:Qualitative Concepturine:Intellectual Productvolume:Qualitative Concept #  diarrhea:Finding #  difficult:Qualitative Conceptlabored:Occupational Activitybreathing:Organism Function #  difficulty:Findingmoving:Organism Function #  difficulty:Findingpassing:Findingurine:Intellectual Productdribbling:Sign or Symptom #  difficulty:Findingconcentration:Mental Process #  dizziness:Sign or Symptomfaintness:Sign or Symptomlightheadedness:Sign or Symptomlying:Individual Behaviorsitting:Findingposition:Intellectual Product #  dry:Qualitative Conceptmouth:Body Space or Junction #  ear:Disease or Syndromecongestion:Pathologic Function #  environment:Spatial Concept #  fainting:Sign or Symptom #  fear:Mental Processnervousness:Sign or Symptom #  feeling:Mental Process #  feeling:Mental Processwarm:Natural Phenomenon or Process #  fever:Finding #  general:Idea or Conceptfeeling:Mental Processdiscomfort:Findingillness:Finding #  headache:Finding #  hyperventilation:Finding #  move:Activityeyes:Body Part, Organ, or Organ Component #  sit:Finding #  increased:Functional Conceptblinking:Organ or Tissue Functionspasms:Sign or Symptomeyelid:Body Part, Organ, or Organ Component #  irregular:Qualitative Conceptheartbeats:Organ or Tissue Function #  itching:Sign or Symptom #  joint:Body Space or Junctionpain:Functional Concept #  lack:Qualitative Conceptloss:Quantitative Conceptself-control:Individual Behavior #  loss:Quantitative Conceptbladder:Body Part, Organ, or Organ Componentcontrol:Organic Chemical #  loss:Quantitative Conceptcoordination:Idea or Concept #  loss:Quantitative Conceptmemory:Mental Process #  loss:Quantitative Conceptvoice:Idea or Concept #  mood:Health Care Activitymental:Mental Processchanges:Quantitative Concept #  muscle:Tissueaching:Sign or Symptomcramping:Sign or Symptom #  muscle:Tissuepain:Functional Conceptstiffness:Sign or Symptom #  muscle:Tissueweakness:Sign or Symptom #  nasal:Functional Conceptcongestion:Pathologic Function #  nausea:Sign or Symptom #  moving:Organism Function #  painful:Sign or Symptomurination:Organism Function #  problems:Idea or Conceptmemory:Mental Process #  rash:Disease or Syndrome #  restlessness:Sign or Symptom #  nose:Body Part, Organ, or Organ Component #  hearing:Physiologic Functionfeeling:Mental Processthings:Entity #  seizures:Sign or Symptom #  sense:Organ or Tissue Functiondetachment:Mental Processbody:Human #  shaking:Sign or Symptom #  shivering:Finding #  breath:Body Substance #  sneezing:Finding #  sore:Qualitative Conceptthroat:Body Part, Organ, or Organ Component #  sticking:Eventtongue:Health Care Activity #  sweating:Finding #  swollen:Findingjoints:Body Space or Junction #  talkativeness:Mental or Behavioral Dysfunction #  tightness:Qualitative Conceptchest:Body Location or Region #  breathing:Organism Functionspeaking:Daily or Recreational Activityswallowing:Finding #  balance:Organism Function #  twitching:Sign or Symptomtwisting:Physiologic Functionuncontrolled:Qualitative Conceptmovements:Organism Functiontongue:Health Care Activitylips:Body Part, Organ, or Organ Componentface:Body Location or Regionarms:Neoplastic Processlegs:Body Location or Region #  uncontrolled:Qualitative Concepttwisting:Physiologic Functionmovements:Organism Functionneck:Findingtrunk:Body Location or Regionarms:Neoplastic Processlegs:Body Location or Region #  breath:Body Substanceodor:Natural Phenomenon or Process #  unusual:Qualitative Conceptdrowsiness:Findingdullness:Findingtiredness:Sign or Symptomweakness:Sign or Symptomfeeling:Mental Processsluggishness:Sign or Symptom #  unusual:Qualitative Conceptfacial:Body Location or Regionexpressions:Therapeutic or Preventive Procedure #  deep:Spatial Conceptsleep:Organic Chemical #  long:Qualitative Conceptduration:Pharmacologic Substancesleep:Organic Chemical #  vomiting:Sign or Symptomblood:Body Substance #  wheezing:Sign or Symptom #  yellow:Qualitative Concepteyes:Body Part, Organ, or Organ Componentskin:Disease or Syndrome #  abdominal:Body Location or Regionbloating:Sign or Symptomcramping:Sign or Symptom #  blistering:Pathologic Functioncrusting:Acquired Abnormalityirritation:Findingitching:Sign or Symptomskin:Disease or Syndrome #  change:Functional Concepttaste:Quantitative Conceptbad:Gene or Genomeunusual:Qualitative Concepttaste:Quantitative Concept #  cracked:Findingdry:Qualitative Conceptskin:Disease or Syndrome #  cramps:Sign or Symptom #  double:Activityvision:Clinical Attribute #  feeling:Mental Processwarmth:Physiologic Function #  heavy:Qualitative Conceptbleeding:Pathologic Function #  menstrual:Organism Functionchanges:Quantitative Concept #  pain:Functional Concept #  pelvic:Body Location or Regionpain:Functional Concept #  redness:Findingface:Body Location or Regionneck:Findingarms:Neoplastic Processoccasionally:Temporal Conceptupper:Spatial Conceptchest:Body Location or Region #  double:Activity #  sudden:Qualitative Conceptsweating:Finding #  nose:Body Part, Organ, or Organ Componentsneezing:Finding # ]
