glyburide, glucovance, metformin	More Common	[Anxious feeling, behavior change similar to being drunk, blurred vision, cold sweats, confusion, convulsions (seizures), cool pale skin, cough, difficulty in concentrating, drowsiness, excessive hunger, fast heartbeat, fever, headache (continuing), nausea, nervousness, nightmares, restless sleep, shakiness, slurred speech, sneezing, sore throat, unconsciousness, unusual tiredness or weakness, Dizziness, headache, vomiting]	[anxious:Mental Processfeeling:Mental Process #  behavior:Clinical Attributechange:Functional Conceptdrunk:Mental or Behavioral Dysfunction #  blurred:Qualitative Conceptvision:Clinical Attribute #  cold:Disease or Syndromesweats:Finding #  confusion:Mental or Behavioral Dysfunction #  convulsions:Sign or Symptomseizures:Sign or Symptom #  cool:Qualitative Conceptpale:Qualitative Conceptskin:Disease or Syndrome #  cough:Sign or Symptom #  difficulty:Findingconcentrating:Biomedical or Dental Material #  drowsiness:Finding #  excessive:Qualitative Concepthunger:Sign or Symptom #  fast:Qualitative Conceptheartbeat:Organ or Tissue Function #  fever:Finding #  headache:Findingcontinuing:Idea or Concept #  nausea:Sign or Symptom #  nervousness:Sign or Symptom #  nightmares:Mental or Behavioral Dysfunction #  restless:Sign or Symptomsleep:Organic Chemical #  shakiness:Pathologic Function #  slurred:Findingspeech:Organism Function #  sneezing:Finding #  sore:Qualitative Conceptthroat:Body Part, Organ, or Organ Component #  unconsciousness:Finding #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  dizziness:Sign or Symptom #  headache:Finding #  vomiting:Sign or Symptom # ]
alprazolam, niravam, xanax	Rare	[Actions that are out of control, attack, assault, or force, chest pain, continuing ringing or buzzing or other unexplained noise in ears, decreased awareness or responsiveness, deep or fast breathing with dizziness, ear pain, false or unusual sense of well-being, fast, irregular, pounding, or racing heartbeat or pulse, feeling jittery, feeling unusually cold, generalized slowing of mental and physical activity, hearing loss, hoarseness, lack of feeling or emotion, loss of control of the legs, loss of strength or energy, nightmares, numbness of the feet, hands, and around mouth, severe sleepiness, shakiness in the legs, arms, hands, or feet, sleep talking, sleeplessness, swelling, talking, feeling, and acting with excitement, thoughts of killing oneself, unable to sleep, uncaring, unusual weak feeling, voice changes, Acid or sour stomach, belching, bigger, dilated, or enlarged pupils (black part of eye), change in color vision, difficulty seeing at night, feeling of constant movement of self or surroundings, feeling of relaxation, heartburn, hives or welts, increased sensitivity of eyes to sunlight, indigestion, redness of skin, runny nose, sensation of spinning, stomach discomfort, upset, or pain, stuffy nose]	[actions:Functional Conceptcontrol:Organic Chemical #  attack:Social Behaviorassault:Injury or Poisoningforce:Phenomenon or Process #  chest:Body Location or Regionpain:Functional Concept #  continuing:Idea or Conceptringing:Spatial Conceptnoise:Phenomenon or Processears:Gene or Genome #  decreased:Qualitative Conceptawareness:Mental Process #  deep:Spatial Conceptfast:Qualitative Conceptbreathing:Organism Functiondizziness:Sign or Symptom #  ear:Disease or Syndromepain:Functional Concept #  false:Qualitative Conceptunusual:Qualitative Conceptsense:Organ or Tissue Functionwell-being:Idea or Concept #  fast:Qualitative Conceptirregular:Qualitative Conceptpounding:Quantitative Conceptracing:Intellectual Productheartbeat:Organ or Tissue Functionpulse:Physiologic Function #  feeling:Mental Processjittery:Mental Process #  feeling:Mental Processcold:Disease or Syndrome #  generalized:Spatial Conceptslowing:Qualitative Conceptmental:Mental Processphysical:Intellectual Productactivity:Quantitative Concept #  hearing:Physiologic Functionloss:Quantitative Concept #  hoarseness:Sign or Symptom #  lack:Qualitative Conceptfeeling:Mental Processemotion:Mental Process #  loss:Quantitative Conceptcontrol:Organic Chemicallegs:Body Location or Region #  loss:Quantitative Conceptstrength:Qualitative Conceptenergy:Finding #  nightmares:Mental or Behavioral Dysfunction #  numbness:Sign or Symptomfeet:Quantitative Concepthands:Body Part, Organ, or Organ Componentmouth:Body Space or Junction #  severe:Findingsleepiness:Finding #  shakiness:Pathologic Functionlegs:Body Location or Regionarms:Neoplastic Processhands:Body Part, Organ, or Organ Componentfeet:Quantitative Concept #  sleep:Organic Chemicaltalking:Organism Function #  sleeplessness:Sign or Symptom #  swelling:Pathologic Function #  talking:Organism Functionfeeling:Mental Processacting:Laboratory Procedureexcitement:Mental Process #  thoughts:Mental Processkilling:Social Behavior #  unable:Findingsleep:Organic Chemical #   #  unusual:Qualitative Conceptweak:Sign or Symptomfeeling:Mental Process #  voice:Idea or Conceptchanges:Quantitative Concept #  acid:Chemicalsour:Qualitative Conceptstomach:Therapeutic or Preventive Procedure #  belching:Sign or Symptom #  bigger:Quantitative Conceptdilated:Functional Conceptenlarged:Qualitative Conceptpupils:Body Part, Organ, or Organ Componentblack:Population Groupeye:Intellectual Product #  change:Functional Conceptcolor:Pharmacologic Substancevision:Clinical Attribute #  difficulty:Findingnight:Temporal Concept #  feeling:Mental Processconstant:Qualitative Conceptmovement:Organism Functionsurroundings:Spatial Concept #  feeling:Mental Processrelaxation:Activity #  heartburn:Sign or Symptom #  hives:Disease or Syndromewelts:Sign or Symptom #  increased:Functional Conceptsensitivity:Quantitative Concepteyes:Body Part, Organ, or Organ Componentsunlight:Natural Phenomenon or Process #  indigestion:Sign or Symptom #  redness:Findingskin:Disease or Syndrome #  nose:Body Part, Organ, or Organ Component #  sensation:Qualitative Conceptspinning:Sign or Symptom #  stomach:Therapeutic or Preventive Procedurediscomfort:Findingupset:Mental or Behavioral Dysfunctionpain:Functional Concept #  nose:Body Part, Organ, or Organ Component # ]
alprazolam, niravam, xanax	Not Known	[General tiredness and weakness, light-colored stools, stomach pain, continuing, upper right abdominal pain, Blistering, peeling, or loosening of the skin, red, irritated eyes, red skin lesions, often with a purple center, sores, ulcers, or white spots in the mouth or on the lips, swelling of the breasts or breast soreness in both females and males, unexpected or excess milk flow from breasts]	[general:Idea or Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  stools:Clinical Attribute #  stomach:Therapeutic or Preventive Procedurepain:Functional Conceptcontinuing:Idea or Concept #  upper:Spatial Conceptabdominal:Body Location or Regionpain:Functional Concept #  blistering:Pathologic Functionpeeling:Functional Conceptloosening:Functional Conceptskin:Disease or Syndrome #  red:Findingeyes:Body Part, Organ, or Organ Component #  red:Findingskin:Disease or Syndromelesions:Findingpurple:Qualitative Conceptcenter:Spatial Concept #  sores:Sign or Symptomulcers:Pathologic Functionwhite:Population Groupspots:Disease or Syndromemouth:Body Space or Junctionlips:Body Part, Organ, or Organ Component #  swelling:Pathologic Functionbreasts:Body Part, Organ, or Organ Componentbreast:Neoplastic Processsoreness:Sign or Symptomfemales:Findingmales:Population Group #  excess:Qualitative Conceptmilk:Intellectual Productflow:Natural Phenomenon or Processbreasts:Body Part, Organ, or Organ Component # ]
alprazolam, niravam, xanax	Overdose	[]	[]
metformin, glucophage, glumetza, sulfonylurea	More Common	[Abdominal or stomach discomfort, cough or hoarseness, decreased appetite, diarrhea, fast or shallow breathing, fever or chills, general feeling of discomfort, lower back or side pain, muscle pain or cramping, painful or difficult urination, sleepiness, Acid or sour stomach, belching, bloated, excess air or gas in the stomach or intestines, full feeling, heartburn, indigestion, loss of appetite, metallic taste in the mouth, passing of gas, stomachache, stomach upset or pain, vomiting, weight loss]	[abdominal:Body Location or Regionstomach:Therapeutic or Preventive Procedurediscomfort:Finding #  cough:Sign or Symptomhoarseness:Sign or Symptom #  decreased:Qualitative Conceptappetite:Organism Function #  diarrhea:Finding #  fast:Qualitative Conceptbreathing:Organism Function #  fever:Findingchills:Sign or Symptom #  general:Idea or Conceptfeeling:Mental Processdiscomfort:Finding #  lower:Spatial Conceptback:Body Location or Regionside:Spatial Conceptpain:Functional Concept #  muscle:Tissuepain:Functional Conceptcramping:Sign or Symptom #  painful:Sign or Symptomdifficult:Qualitative Concepturination:Organism Function #  sleepiness:Finding #  acid:Chemicalsour:Qualitative Conceptstomach:Therapeutic or Preventive Procedure #  belching:Sign or Symptom #  bloated:Sign or Symptom #  excess:Qualitative Conceptair:Intellectual Productgas:Chemical Viewed Structurallystomach:Therapeutic or Preventive Procedureintestines:Body Part, Organ, or Organ Component #  full:Qualitative Conceptfeeling:Mental Process #  heartburn:Sign or Symptom #  indigestion:Sign or Symptom #  loss:Quantitative Conceptappetite:Organism Function #  metallic:Qualitative Concepttaste:Quantitative Conceptmouth:Body Space or Junction #  passing:Findinggas:Chemical Viewed Structurally #  stomachache:Sign or Symptom #  stomach:Therapeutic or Preventive Procedureupset:Mental or Behavioral Dysfunctionpain:Functional Concept #  vomiting:Sign or Symptom #  weight:Diagnostic Procedureloss:Quantitative Concept # ]
metformin, glucophage, glumetza, sulfonylurea	Less Common	[Anxiety, blurred vision, chest discomfort, cold sweats, coma, confusion, cool, pale skin, depression, difficult or labored breathing, dizziness, fast, irregular, pounding, or racing heartbeat or pulse, feeling of warmth, headache, increased hunger, increased sweating, nausea, nervousness, nightmares, redness of the face, neck, arms, and occasionally, upper chest, seizures, shakiness, shortness of breath, slurred speech, tightness in the chest, unusual tiredness or weakness, wheezing, Abnormal stools, bad, unusual, or unpleasant (after) taste, change in taste, difficulty with moving, discoloration of the fingernails or toenails, flu-like symptoms, joint pain, rash, runny nose, sneezing, stuffy nose, swollen joints]	[anxiety:Mental Process #  blurred:Qualitative Conceptvision:Clinical Attribute #  chest:Body Location or Regiondiscomfort:Finding #  cold:Disease or Syndromesweats:Finding #  coma:Disease or Syndrome #  confusion:Mental or Behavioral Dysfunction #  cool:Qualitative Conceptpale:Qualitative Conceptskin:Disease or Syndrome #  depression:Sign or Symptom #  difficult:Qualitative Conceptlabored:Occupational Activitybreathing:Organism Function #  dizziness:Sign or Symptom #  fast:Qualitative Conceptirregular:Qualitative Conceptpounding:Quantitative Conceptracing:Intellectual Productheartbeat:Organ or Tissue Functionpulse:Physiologic Function #  feeling:Mental Processwarmth:Physiologic Function #  headache:Finding #  increased:Functional Concepthunger:Sign or Symptom #  increased:Functional Conceptsweating:Finding #  nausea:Sign or Symptom #  nervousness:Sign or Symptom #  nightmares:Mental or Behavioral Dysfunction #  redness:Findingface:Body Location or Regionneck:Findingarms:Neoplastic Processoccasionally:Temporal Conceptupper:Spatial Conceptchest:Body Location or Region #  seizures:Sign or Symptom #  shakiness:Pathologic Function #  breath:Body Substance #  slurred:Findingspeech:Organism Function #  tightness:Qualitative Conceptchest:Body Location or Region #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  wheezing:Sign or Symptom #  abnormal:Qualitative Conceptstools:Clinical Attribute #  bad:Gene or Genomeunusual:Qualitative Concepttaste:Quantitative Concept #  change:Functional Concepttaste:Quantitative Concept #  difficulty:Findingmoving:Organism Function #  discoloration:Findingfingernails:Body Part, Organ, or Organ Componenttoenails:Body Part, Organ, or Organ Component #  symptoms:Sign or Symptom #  joint:Body Space or Junctionpain:Functional Concept #  rash:Disease or Syndrome #  nose:Body Part, Organ, or Organ Component #  sneezing:Finding #  nose:Body Part, Organ, or Organ Component #  swollen:Findingjoints:Body Space or Junction # ]
metformin, glucophage, glumetza, sulfonylurea	Rare	[Behavior change similar to being drunk, difficulty with concentrating, drowsiness, lack or loss of strength, restless sleep, unusual sleepiness]	[behavior:Clinical Attributechange:Functional Conceptdrunk:Mental or Behavioral Dysfunction #  difficulty:Findingconcentrating:Biomedical or Dental Material #  drowsiness:Finding #  lack:Qualitative Conceptloss:Quantitative Conceptstrength:Qualitative Concept #  restless:Sign or Symptomsleep:Organic Chemical #  unusual:Qualitative Conceptsleepiness:Finding # ]
metformin, glucophage, glumetza, sulfonylurea	Not Known	[]	[]
metformin, glucophage, glumetza, sulfonylurea	Overdose	[]	[]
levothyroxine, tirosint	More Common	[]	[]
levothyroxine, tirosint	Less Common	[Chest pain or discomfort, decreased urine output, difficult or labored breathing, difficulty with swallowing, dilated neck veins, extreme fatigue, fainting, fast, slow, irregular, pounding, or racing heartbeat or pulse, fever, heat intolerance, hives or welts, increased blood pressure, increased pulse, irregular breathing, irritability, menstrual changes, nausea, pain or discomfort in the arms, jaw, back, or neck, shortness of breath, skin itching, rash, or redness, sweating, swelling of the eyes, face, lips, throat, or tongue, tightness in the chest, tremors, troubled breathing, Abdominal or stomach cramps, change in appetite, crying, diarrhea, false or unusual sense of well-being, fear, feeling not well or unhappy, feeling of discomfort, feeling of warmth, feeling things are not real, feelings of suspicion and distrust, hair loss, headache, increased appetite, mental depression, muscle weakness, nervousness, quick to react or overreact emotionally, rapidly changing moods, redness of the face, neck, arms, and occasionally, upper chest, restlessness, trouble getting pregnant, trouble sitting still, unusual tiredness or weakness, vomiting, weight gain, weight loss]	[chest:Body Location or Regionpain:Functional Conceptdiscomfort:Finding #  decreased:Qualitative Concepturine:Intellectual Productoutput:Conceptual Entity #  difficult:Qualitative Conceptlabored:Occupational Activitybreathing:Organism Function #  difficulty:Findingswallowing:Finding #  dilated:Functional Conceptneck:Findingveins:Therapeutic or Preventive Procedure #  extreme:Qualitative Conceptfatigue:Sign or Symptom #  fainting:Sign or Symptom #  fast:Qualitative Conceptslow:Qualitative Conceptirregular:Qualitative Conceptpounding:Quantitative Conceptracing:Intellectual Productheartbeat:Organ or Tissue Functionpulse:Physiologic Function #  fever:Finding #  heat:Disease or Syndromeintolerance:Idea or Concept #  hives:Disease or Syndromewelts:Sign or Symptom #  increased:Functional Conceptblood:Body Substancepressure:Phenomenon or Process #  increased:Functional Conceptpulse:Physiologic Function #  irregular:Qualitative Conceptbreathing:Organism Function #  irritability:Mental Process #  menstrual:Organism Functionchanges:Quantitative Concept #  nausea:Sign or Symptom #  pain:Functional Conceptdiscomfort:Findingarms:Neoplastic Processjaw:Body Part, Organ, or Organ Componentback:Body Location or Regionneck:Finding #  breath:Body Substance #  skin:Disease or Syndromeitching:Sign or Symptomrash:Disease or Syndromeredness:Finding #  sweating:Finding #  swelling:Pathologic Functioneyes:Body Part, Organ, or Organ Componentface:Body Location or Regionlips:Body Part, Organ, or Organ Componentthroat:Body Part, Organ, or Organ Componenttongue:Health Care Activity #  tightness:Qualitative Conceptchest:Body Location or Region #  tremors:Sign or Symptom #  breathing:Organism Function #  abdominal:Body Location or Regionstomach:Therapeutic or Preventive Procedurecramps:Sign or Symptom #  change:Functional Conceptappetite:Organism Function #  crying:Individual Behavior #  diarrhea:Finding #  false:Qualitative Conceptunusual:Qualitative Conceptsense:Organ or Tissue Functionwell-being:Idea or Concept #  fear:Mental Process #  feeling:Mental Processwell:Manufactured Objectunhappy:Finding #  feeling:Mental Processdiscomfort:Finding #  feeling:Mental Processwarmth:Physiologic Function #  feeling:Mental Processthings:Entityreal:Intellectual Product #  feelings:Mental Processsuspicion:Findingdistrust:Social Behavior #  hair:Body Part, Organ, or Organ Componentloss:Quantitative Concept #  headache:Finding #  increased:Functional Conceptappetite:Organism Function #  mental:Mental Processdepression:Sign or Symptom #  muscle:Tissueweakness:Sign or Symptom #  nervousness:Sign or Symptom #  quick:Qualitative Concept #  rapidly:Qualitative Conceptchanging:Functional Conceptmoods:Mental Process #  redness:Findingface:Body Location or Regionneck:Findingarms:Neoplastic Processoccasionally:Temporal Conceptupper:Spatial Conceptchest:Body Location or Region #  restlessness:Sign or Symptom #  pregnant:Finding #  sitting:Finding #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  vomiting:Sign or Symptom #  weight:Diagnostic Proceduregain:Quantitative Concept #  weight:Diagnostic Procedureloss:Quantitative Concept # ]
levothyroxine, tirosint	Rare	[Blurred or double vision, dizziness, eye pain, lack or slowing of normal growth in children, limp or walk favoring one leg, pain in the hip or knee, seizures, severe headache]	[blurred:Qualitative Conceptdouble:Activityvision:Clinical Attribute #  dizziness:Sign or Symptom #  eye:Intellectual Productpain:Functional Concept #  lack:Qualitative Conceptslowing:Qualitative Conceptnormal:Intellectual Productgrowth:Activitychildren:Manufactured Object #  limp:Findingwalk:Daily or Recreational Activityfavoring:Organic Chemicalleg:Body Location or Region #  pain:Functional Concepthip:Gene or Genomeknee:Body Space or Junction #  seizures:Sign or Symptom #  severe:Findingheadache:Finding # ]
levothyroxine, tirosint	Not Known	[]	[]
levothyroxine, tirosint	Overdose	[<h4>Symptoms of overdose</h4>, Change in consciousness, cold, clammy skin, confusion, disorientation, fast or weak pulse, lightheadedness, loss of consciousness, sudden headache, sudden loss of coordination, sudden slurring of speech]	[ #  change:Functional Conceptconsciousness:Finding #  cold:Disease or Syndromeclammy:Sign or Symptomskin:Disease or Syndrome #  confusion:Mental or Behavioral Dysfunction #  disorientation:Mental or Behavioral Dysfunction #  fast:Qualitative Conceptweak:Sign or Symptompulse:Physiologic Function #  lightheadedness:Sign or Symptom #  loss:Quantitative Conceptconsciousness:Finding #  sudden:Qualitative Conceptheadache:Finding #  sudden:Qualitative Conceptloss:Quantitative Conceptcoordination:Idea or Concept #  sudden:Qualitative Conceptslurring:Findingspeech:Organism Function # ]
omeprazole, prilosec	More Common	[]	[]
omeprazole, prilosec	Less Common	[Body aches or pain, chest pain, constipation, cough, diarrhea or loose stools, difficulty with breathing, dizziness, ear congestion, gas, heartburn, loss of voice, muscle pain, nasal congestion, runny nose, sneezing, unusual drowsiness]	[body:Humanaches:Sign or Symptompain:Functional Concept #  chest:Body Location or Regionpain:Functional Concept #  constipation:Sign or Symptom #  cough:Sign or Symptom #  diarrhea:Findingloose:Qualitative Conceptstools:Clinical Attribute #  difficulty:Findingbreathing:Organism Function #  dizziness:Sign or Symptom #  ear:Disease or Syndromecongestion:Pathologic Function #  gas:Chemical Viewed Structurally #  heartburn:Sign or Symptom #  loss:Quantitative Conceptvoice:Idea or Concept #  muscle:Tissuepain:Functional Concept #  nasal:Functional Conceptcongestion:Pathologic Function #  nose:Body Part, Organ, or Organ Component #  sneezing:Finding #  unusual:Qualitative Conceptdrowsiness:Finding # ]
omeprazole, prilosec	Rare	[Back, leg, or stomach pain, bleeding or crusting sores on the lips, blisters, bloody or cloudy urine, chills, continuing ulcers or sores in the mouth, difficult, burning, or painful urination, fever, frequent urge to urinate, general feeling of discomfort or illness, joint pain, loss of appetite, muscle aches or cramps, pain, red or irritated eyes, redness, tenderness, itching, burning, or peeling of the skin, skin rash or itching, sore throat, sores, ulcers, or white spots on the lips, in the mouth, or on the genitals, unusual bleeding or bruising, unusual tiredness or weakness]	[back:Body Location or Regionleg:Body Location or Regionstomach:Therapeutic or Preventive Procedurepain:Functional Concept #  bleeding:Pathologic Functioncrusting:Acquired Abnormalitysores:Sign or Symptomlips:Body Part, Organ, or Organ Component #  blisters:Pathologic Function #  bloody:Qualitative Conceptcloudy:Qualitative Concepturine:Intellectual Product #  chills:Sign or Symptom #  continuing:Idea or Conceptulcers:Pathologic Functionsores:Sign or Symptommouth:Body Space or Junction #  difficult:Qualitative Conceptburning:Qualitative Conceptpainful:Sign or Symptomurination:Organism Function #  fever:Finding #  frequent:Temporal Concept #  general:Idea or Conceptfeeling:Mental Processdiscomfort:Findingillness:Finding #  joint:Body Space or Junctionpain:Functional Concept #  loss:Quantitative Conceptappetite:Organism Function #  muscle:Tissueaches:Sign or Symptomcramps:Sign or Symptom #  pain:Functional Concept #  red:Findingeyes:Body Part, Organ, or Organ Component #  redness:Findingtenderness:Mental Processitching:Sign or Symptomburning:Qualitative Conceptpeeling:Functional Conceptskin:Disease or Syndrome #  skin:Disease or Syndromerash:Disease or Syndromeitching:Sign or Symptom #  sore:Qualitative Conceptthroat:Body Part, Organ, or Organ Component #  sores:Sign or Symptomulcers:Pathologic Functionwhite:Population Groupspots:Disease or Syndromelips:Body Part, Organ, or Organ Componentmouth:Body Space or Junctiongenitals:Body Part, Organ, or Organ Component #  unusual:Qualitative Conceptbleeding:Pathologic Functionbruising:Injury or Poisoning #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom # ]
omeprazole, prilosec	Not Known	[Drowsiness, fast, racing, or uneven heartbeat, mood or mental changes, muscle spasms (tetany) or twitching seizures, nausea or vomiting, trembling]	[drowsiness:Finding #  fast:Qualitative Conceptracing:Intellectual Productheartbeat:Organ or Tissue Function #  mood:Health Care Activitymental:Mental Processchanges:Quantitative Concept #  muscle:Tissuespasms:Sign or Symptomtetany:Disease or Syndrometwitching:Sign or Symptomseizures:Sign or Symptom #  nausea:Sign or Symptomvomiting:Sign or Symptom #  trembling:Sign or Symptom # ]
omeprazole, prilosec	Overdose	[<h4>Symptoms of overdose</h4>, Blurred vision, confusion, dryness of the mouth, flushing, headache, increased sweating]	[ #  blurred:Qualitative Conceptvision:Clinical Attribute #  confusion:Mental or Behavioral Dysfunction #  dryness:Qualitative Conceptmouth:Body Space or Junction #  flushing:Sign or Symptom #  headache:Finding #  increased:Functional Conceptsweating:Finding # ]
decongestant, altenol, anacin, sinutab, tylenol, analgesic, combinations	More Common	[Nausea, vomiting, or stomach pain (mildfor combinations containing aspirin or ibuprofen), Heartburn or indigestion (for medicines containing salicylate or ibuprofen), nervousness or restlessness]	[nausea:Sign or Symptomvomiting:Sign or Symptomstomach:Therapeutic or Preventive Procedurepain:Functional Conceptcombinations:Manufactured Objectaspirin:Organic Chemicalibuprofen:Organic Chemical #  heartburn:Sign or Symptomindigestion:Sign or Symptommedicines:Pharmacologic Substancesalicylate:Organic Chemicalibuprofen:Organic Chemical #  nervousness:Sign or Symptomrestlessness:Sign or Symptom # ]
metronidazole, flagyl	More Common	[Agitation, back pain, blindness, blurred vision, burning, numbness, tingling, or painful sensations in the hands or feet, changes in speech patterns, confusion, convulsions, decreased vision, depression, dizziness, drowsiness, eye pain, fever, hallucinations, headache, irritability, lack of coordination, nausea, seizures, shakiness and unsteady walk, slurred speech, stiff neck or back, trouble speaking, unsteadiness, trembling, or other problems with muscle control or coordination, unusual tiredness or weakness, vomiting, weakness in the arms, hands, legs, or feet, Abdominal or stomach cramps, dizziness or lightheadedness, feeling of constant movement of self or surroundings, heartburn, sensation of spinning, trouble sleeping, weight loss]	[agitation:Sign or Symptom #  back:Body Location or Regionpain:Functional Concept #  blindness:Disease or Syndrome #  blurred:Qualitative Conceptvision:Clinical Attribute #  burning:Qualitative Conceptnumbness:Sign or Symptomtingling:Sign or Symptompainful:Sign or Symptomsensations:Organ or Tissue Functionhands:Body Part, Organ, or Organ Componentfeet:Quantitative Concept #  changes:Quantitative Conceptspeech:Organism Functionpatterns:Spatial Concept #  confusion:Mental or Behavioral Dysfunction #  convulsions:Sign or Symptom #  decreased:Qualitative Conceptvision:Clinical Attribute #  depression:Sign or Symptom #  dizziness:Sign or Symptom #  drowsiness:Finding #  eye:Intellectual Productpain:Functional Concept #  fever:Finding #  hallucinations:Mental or Behavioral Dysfunction #  headache:Finding #  irritability:Mental Process #  lack:Qualitative Conceptcoordination:Idea or Concept #  nausea:Sign or Symptom #  seizures:Sign or Symptom #  shakiness:Pathologic Functionunsteady:Qualitative Conceptwalk:Daily or Recreational Activity #  slurred:Findingspeech:Organism Function #  stiff:Sign or Symptomneck:Findingback:Body Location or Region #  speaking:Daily or Recreational Activity #  unsteadiness:Findingtrembling:Sign or Symptomproblems:Idea or Conceptmuscle:Tissuecontrol:Organic Chemicalcoordination:Idea or Concept #  unusual:Qualitative Concepttiredness:Sign or Symptomweakness:Sign or Symptom #  vomiting:Sign or Symptom #  weakness:Sign or Symptomarms:Neoplastic Processhands:Body Part, Organ, or Organ Componentlegs:Body Location or Regionfeet:Quantitative Concept #  abdominal:Body Location or Regionstomach:Therapeutic or Preventive Procedurecramps:Sign or Symptom #  dizziness:Sign or Symptomlightheadedness:Sign or Symptom #  feeling:Mental Processconstant:Qualitative Conceptmovement:Organism Functionsurroundings:Spatial Concept #  heartburn:Sign or Symptom #  sensation:Qualitative Conceptspinning:Sign or Symptom #  sleeping:Organism Function #  weight:Diagnostic Procedureloss:Quantitative Concept # ]
metronidazole, flagyl	Less Common	[Black, tarry stools, blood in the urine or stools, body aches or pain, chills, clumsiness or unsteadiness, difficulty with breathing, ear congestion, feeling of pelvic pressure, frequent or painful urination, loss of voice, nasal congestion, pinpoint red spots on the skin, runny nose, skin rash, hives, redness, or itching, sneezing, stomach and back pain (severe), unusual bleeding or bruising, vaginal irritation, discharge, or dryness not present before taking the medicine, Change in taste sensation, congestion, dry mouth, pain or tenderness around the eyes and cheekbones, tender, swollen glands in the neck, trouble with swallowing, unpleasant or sharp metallic taste, voice changes]	[black:Population Groupstools:Clinical Attribute #  blood:Body Substanceurine:Intellectual Productstools:Clinical Attribute #  body:Humanaches:Sign or Symptompain:Functional Concept #  chills:Sign or Symptom #  clumsiness:Sign or Symptomunsteadiness:Finding #  difficulty:Findingbreathing:Organism Function #  ear:Disease or Syndromecongestion:Pathologic Function #  feeling:Mental Processpelvic:Body Location or Regionpressure:Phenomenon or Process #  frequent:Temporal Conceptpainful:Sign or Symptomurination:Organism Function #  loss:Quantitative Conceptvoice:Idea or Concept #  nasal:Functional Conceptcongestion:Pathologic Function #  red:Findingspots:Disease or Syndromeskin:Disease or Syndrome #  nose:Body Part, Organ, or Organ Component #  skin:Disease or Syndromerash:Disease or Syndromehives:Disease or Syndromeredness:Findingitching:Sign or Symptom #  sneezing:Finding #  stomach:Therapeutic or Preventive Procedureback:Body Location or Regionpain:Functional Conceptsevere:Finding #  unusual:Qualitative Conceptbleeding:Pathologic Functionbruising:Injury or Poisoning #  vaginal:Functional Conceptirritation:Findingdischarge:Body Substancedryness:Qualitative Conceptmedicine:Biomedical Occupation or Discipline #  change:Functional Concepttaste:Quantitative Conceptsensation:Qualitative Concept #  congestion:Pathologic Function #  dry:Qualitative Conceptmouth:Body Space or Junction #  pain:Functional Concepttenderness:Mental Processeyes:Body Part, Organ, or Organ Componentcheekbones:Body Part, Organ, or Organ Component #  tender:Qualitative Conceptswollen:Findingglands:Body Part, Organ, or Organ Componentneck:Finding #  swallowing:Finding #  sharp:Findingmetallic:Qualitative Concepttaste:Quantitative Concept #  voice:Idea or Conceptchanges:Quantitative Concept # ]
metronidazole, flagyl	Rare	[Bleeding gums, bloating, chest pain, constipation, cough, dark-colored urine, fast heartbeat, indigestion, loss of appetite, painful or difficult urination, pains in the stomach, side, or abdomen, possibly radiating to the back, sore throat, sores, ulcers, or white spots on the lips or in the mouth, swollen glands, yellow eyes or skin ]	[bleeding:Pathologic Functiongums:Body Part, Organ, or Organ Component #  bloating:Sign or Symptom #  chest:Body Location or Regionpain:Functional Concept #  constipation:Sign or Symptom #  cough:Sign or Symptom #  urine:Intellectual Product #  fast:Qualitative Conceptheartbeat:Organ or Tissue Function #  indigestion:Sign or Symptom #  loss:Quantitative Conceptappetite:Organism Function #  painful:Sign or Symptomdifficult:Qualitative Concepturination:Organism Function #  pains:Sign or Symptomstomach:Therapeutic or Preventive Procedureside:Spatial Conceptabdomen:Body Location or Regionradiating:Functional Conceptback:Body Location or Region #  sore:Qualitative Conceptthroat:Body Part, Organ, or Organ Component #  sores:Sign or Symptomulcers:Pathologic Functionwhite:Population Groupspots:Disease or Syndromelips:Body Part, Organ, or Organ Componentmouth:Body Space or Junction #  swollen:Findingglands:Body Part, Organ, or Organ Component #  yellow:Qualitative Concepteyes:Body Part, Organ, or Organ Componentskin:Disease or Syndrome # ]
metronidazole, flagyl	Not Known	[Blistering, peeling, or loosening of the skin, bloody or cloudy urine, burning while urinating, continuing diarrhea, continuing stomach pain, diarrhea, feeling of warmth, increased volume of pale, dilute urine, joint or muscle pain, loss of bladder control, red skin lesions, often with a purple center, red, irritated eyes, redness of the face, neck, arms, and occasionally, upper chest, redness of the skin, Decreased interest in sexual intercourse, inability to have or keep an erection, loss in sexual ability, desire, drive, or performance, painful sexual intercourse]	[blistering:Pathologic Functionpeeling:Functional Conceptloosening:Functional Conceptskin:Disease or Syndrome #  bloody:Qualitative Conceptcloudy:Qualitative Concepturine:Intellectual Product #  burning:Qualitative Concept #  continuing:Idea or Conceptdiarrhea:Finding #  continuing:Idea or Conceptstomach:Therapeutic or Preventive Procedurepain:Functional Concept #  diarrhea:Finding #  feeling:Mental Processwarmth:Physiologic Function #  increased:Functional Conceptvolume:Qualitative Conceptpale:Qualitative Conceptdilute:Functional Concepturine:Intellectual Product #  joint:Body Space or Junctionmuscle:Tissuepain:Functional Concept #  loss:Quantitative Conceptbladder:Body Part, Organ, or Organ Componentcontrol:Organic Chemical #  red:Findingskin:Disease or Syndromelesions:Findingpurple:Qualitative Conceptcenter:Spatial Concept #  red:Findingeyes:Body Part, Organ, or Organ Component #  redness:Findingface:Body Location or Regionneck:Findingarms:Neoplastic Processoccasionally:Temporal Conceptupper:Spatial Conceptchest:Body Location or Region #  redness:Findingskin:Disease or Syndrome #  decreased:Qualitative Conceptinterest:Mental Processsexual:Behaviorintercourse:Organism Function #  erection:Organ or Tissue Function #  loss:Quantitative Conceptsexual:Behaviorability:Organism Attributedesire:Mental Processdrive:Mental Processperformance:Individual Behavior #  painful:Sign or Symptomsexual:Behaviorintercourse:Organism Function # ]
metronidazole, flagyl	Overdose	[]	[]
